quantity,rating,user_id,product_id,date_purchase_id,comment_id
5,5,1050,31,1343,1232
6,3,886,42,927,1582
5,1,1031,69,584,1633
1,1,644,35,1275,344
3,5,482,19,155,236
3,3,871,7,585,439
3,2,788,72,808,10
2,1,955,20,401,2855
8,3,1062,17,1269,173
5,5,1276,77,225,2487
8,1,837,75,1441,1250
10,5,576,5,460,536
4,5,969,19,1362,49
5,2,355,39,639,1303
5,3,896,74,891,1149
7,5,694,24,1454,2030
3,2,1031,13,1010,1835
1,5,207,24,252,2979
1,3,235,68,108,149
5,3,7,73,452,1037
7,4,771,69,1341,1534
3,3,140,1,325,1874
2,1,996,1,807,129
4,1,579,39,401,477
3,1,654,29,1337,25
8,2,90,60,613,2587
2,3,866,75,855,2153
10,3,1042,49,540,2250
4,4,325,57,1386,1387
7,3,23,67,535,1932
3,2,1196,35,884,480
6,1,1023,72,855,1059
2,4,808,30,1415,432
9,5,724,17,431,940
5,2,226,64,94,292
7,5,76,68,1152,1041
7,3,427,77,181,2230
1,4,166,48,794,1236
1,4,731,30,1068,2676
9,4,202,66,1365,1976
2,3,42,67,955,2620
3,4,589,23,116,1811
1,1,369,41,967,377
5,3,1074,17,1154,1957
6,1,26,72,142,1538
10,1,391,48,1007,257
6,3,10,71,744,2474
3,3,276,17,970,2050
9,3,1077,35,171,2549
6,5,937,22,541,1487
5,3,1286,25,267,2691
5,4,734,24,1418,1572
6,1,322,31,895,495
9,2,345,41,2,1770
7,1,373,70,684,7
4,5,818,66,690,2842
1,1,238,61,1368,705
3,1,469,35,617,771
4,4,868,19,633,733
1,5,155,70,619,919
4,2,103,11,645,2440
4,4,94,15,945,1203
2,3,254,76,1399,2000
8,3,1198,30,948,1308
4,1,665,26,1144,1578
10,3,109,68,377,714
4,5,353,52,1443,567
2,4,152,54,786,765
9,4,1100,42,115,2900
6,2,583,41,403,1367
9,1,411,17,689,1539
6,1,612,54,1264,2190
2,5,1201,25,1307,2180
3,1,917,29,405,2315
3,4,1227,41,642,298
5,4,905,69,692,216
8,2,1036,29,417,1408
8,5,423,77,555,2144
8,5,687,59,328,2007
3,2,714,29,149,268
5,4,868,19,944,2742
10,3,292,50,945,1344
8,1,374,36,61,1851
9,4,433,54,1046,795
5,1,682,69,67,1964
7,4,792,48,101,1220
3,2,316,12,176,92
8,1,67,24,6,199
7,4,10,72,1288,2684
4,1,585,49,384,2407
2,2,1018,29,474,2291
6,2,580,71,1318,355
7,1,358,31,1361,2338
2,2,208,26,816,443
4,2,1113,74,1383,2251
2,3,687,76,1436,664
1,1,134,59,69,1244
6,2,20,47,357,275
9,2,352,46,740,45
10,2,134,26,1106,2115
7,2,1135,66,276,826
1,5,802,25,898,327
1,5,1089,76,389,41
5,2,421,48,581,235
1,5,1207,36,861,2818
4,3,1242,49,537,540
5,1,203,1,958,1450
2,1,920,60,1326,973
5,2,448,57,869,2238
8,4,904,35,1438,2480
10,4,927,60,5,2295
8,2,604,36,1257,2310
1,2,888,41,670,1085
5,5,1023,35,420,912
8,1,1049,46,893,784
8,3,398,60,495,1052
4,5,830,24,510,1398
10,2,422,37,709,2795
5,3,380,54,1448,1850
8,1,802,30,487,2790
9,5,904,60,1324,1345
9,3,400,71,532,2428
7,5,42,77,716,1377
1,3,881,24,377,2946
8,3,355,17,391,644
5,4,159,2,979,982
10,2,360,26,96,2003
3,3,1099,75,897,1807
6,3,757,45,897,361
2,4,1003,55,1041,2615
3,1,725,3,726,2443
1,2,1143,59,116,2283
1,5,278,66,995,2398
6,3,739,52,712,497
5,1,1145,30,1151,880
3,5,831,26,421,2351
10,1,1282,23,1228,1675
9,4,645,47,1127,922
9,5,985,67,1290,1861
6,2,449,17,23,753
5,5,1127,63,1176,1711
3,4,376,76,564,146
1,5,983,37,54,2563
7,3,1054,57,577,2402
9,3,757,74,1249,1116
3,2,1257,30,890,779
10,3,683,68,528,2902
7,2,615,76,652,2236
2,4,1161,63,129,2874
5,2,1056,49,914,2301
9,3,543,46,987,2765
2,1,1195,22,164,1705
9,2,1079,63,325,307
2,3,353,33,21,741
2,5,1211,21,1271,1925
7,4,266,6,471,1889
8,2,65,15,763,1210
6,2,128,10,62,2355
7,1,1237,74,476,2126
2,4,1113,59,689,2201
3,1,694,35,200,2478
6,5,401,33,14,1840
2,4,356,48,1150,2781
2,3,1011,20,1220,675
6,5,395,21,1167,831
2,2,369,11,1422,1813
5,2,324,2,1159,1322
5,2,248,42,163,1697
5,1,884,76,935,214
2,5,569,68,28,2112
1,3,975,59,1242,159
10,2,320,17,235,80
6,3,135,35,325,676
9,3,708,68,434,2475
9,3,1238,61,33,1427
10,2,295,25,1476,2665
2,5,102,23,923,2530
2,4,441,68,567,772
3,5,465,25,159,1366
10,3,90,66,1079,2671
10,2,1291,1,1450,1676
6,4,341,56,762,1959
5,3,433,1,1089,197
7,1,798,76,238,1031
3,5,1035,37,845,2332
6,3,1290,66,1022,2014
9,5,159,22,457,468
1,3,674,33,1334,959
2,1,905,68,589,84
6,3,840,31,1200,1641
5,2,652,77,162,2951
5,4,718,64,1033,2245
6,2,1229,21,761,1935
1,5,1205,46,424,296
9,4,188,34,527,2187
7,4,957,77,1020,2212
10,5,1011,33,514,1620
7,4,438,1,1418,2600
1,2,814,63,1349,520
3,2,47,73,453,1416
8,2,1254,42,473,1158
6,1,1218,77,1078,2545
7,5,426,24,561,1080
7,2,349,21,1,267
1,1,654,75,158,1143
10,3,478,71,980,1569
7,2,335,63,481,1338
4,1,933,76,1316,2774
2,4,1147,25,1178,1160
7,5,758,29,408,1081
5,3,581,1,1186,2333
3,5,1035,26,1379,1073
10,5,355,39,934,1836
4,4,838,52,1264,1165
4,3,1130,25,584,1499
10,1,320,60,291,1304
5,1,1021,74,1007,2396
8,5,106,17,651,1261
8,4,1241,54,316,478
1,5,907,29,704,2602
7,5,548,36,796,308
7,5,829,33,964,421
8,4,204,71,1267,1357
1,3,14,56,692,1493
2,4,1089,26,1433,115
10,3,322,42,345,2162
1,5,77,21,906,484
1,5,280,59,1375,2655
2,3,438,59,622,2547
6,4,1202,8,1442,2468
5,3,1174,49,692,2427
3,5,497,6,909,2607
6,1,89,23,224,1583
4,4,27,24,90,672
1,3,323,59,152,1122
9,4,326,22,680,126
10,3,1066,55,872,82
9,4,525,30,1285,2642
4,1,1124,46,315,679
8,4,123,66,1274,1921
9,1,998,24,1040,2085
9,1,631,68,346,1198
10,1,619,26,908,2173
1,4,654,17,743,563
2,3,334,49,1170,2517
2,5,228,49,1168,2242
1,1,443,77,634,1607
3,5,702,68,1050,1202
4,1,585,57,1017,374
7,2,199,54,911,1282
1,5,87,31,24,1063
9,2,1276,37,549,1883
7,3,299,73,1452,1374
9,3,1037,23,86,924
4,4,1179,33,388,2988
10,4,526,19,62,2788
4,4,1253,60,1368,1779
2,5,591,1,1334,1266
3,1,609,42,397,1334
1,3,859,54,1387,38
2,1,670,28,788,2633
3,1,833,63,925,2369
9,3,1130,33,653,1326
4,3,1156,76,1030,2241
9,1,792,70,1409,28
3,1,574,59,1461,1571
10,3,498,32,270,1631
8,5,819,47,1057,1677
4,4,633,6,1179,769
9,1,105,76,818,1820
8,3,814,22,706,2174
2,2,159,1,458,2340
7,1,298,18,410,2504
2,3,486,48,1297,937
7,5,71,69,686,1589
10,3,829,1,865,1703
3,4,249,24,113,2724
8,2,148,60,1103,832
8,1,887,17,1233,2148
4,4,674,41,459,1955
9,3,289,7,1063,2493
4,2,389,48,213,1415
9,1,797,23,661,2521
2,1,505,35,215,1962
2,3,375,76,405,1691
7,1,518,75,67,1784
10,2,28,72,3,571
1,4,332,47,1471,1423
5,4,367,35,30,904
9,3,377,59,1088,1848
1,2,738,15,351,2918
3,1,1278,17,121,1420
10,5,328,66,1264,1008
9,2,267,16,439,2059
3,1,964,57,751,2298
1,4,178,55,1429,423
7,4,528,69,85,825
5,2,259,1,1463,855
7,4,383,20,1126,90
4,2,238,50,1134,2812
10,3,913,71,764,1524
3,4,34,52,1271,909
3,5,1190,71,388,819
2,5,956,29,293,2095
6,2,846,25,178,54
4,5,223,61,1459,482
3,4,707,63,695,2094
2,4,497,21,224,2055
8,4,542,66,1016,1598
9,2,44,75,1381,1042
1,2,702,57,367,1973
6,4,370,49,267,16
2,1,131,33,986,1461
4,3,525,31,660,2165
8,5,423,35,1252,560
10,4,108,25,1221,1716
10,4,534,31,815,1484
2,3,551,61,221,2469
6,5,1215,46,852,882
6,4,369,57,320,2254
1,2,991,1,196,1131
6,2,1101,70,635,1207
4,2,260,72,1439,564
6,2,1168,59,875,2325
7,1,201,37,1470,1812
8,3,864,49,1013,490
1,4,375,60,1204,1489
5,4,1156,57,1358,1458
5,2,501,52,913,321
6,1,368,49,179,603
6,5,1251,55,835,2557
6,2,343,1,999,648
6,2,47,29,487,1174
2,4,901,69,498,2657
1,3,887,33,615,1945
9,5,112,69,1413,1396
8,3,470,45,592,1844
5,3,1229,69,883,783
3,2,808,46,1128,2694
1,1,173,32,15,635
4,5,272,57,1249,586
9,2,970,49,190,1132
9,4,421,39,560,2524
3,3,1078,31,1140,498
4,1,899,24,213,954
5,3,921,59,875,237
6,4,64,70,982,2566
2,5,378,65,1413,266
3,3,1206,19,1378,1501
10,1,334,68,812,2024
3,4,289,11,1127,2146
9,1,918,67,237,757
9,1,615,17,1224,1532
8,1,728,70,194,1048
7,3,542,24,599,2785
5,1,729,24,720,617
8,5,440,26,1330,2454
4,3,845,71,217,1027
10,3,891,32,1143,2518
4,5,225,74,575,2542
10,5,1153,45,833,1800
9,2,147,41,1451,2800
1,2,1061,32,1028,2643
6,2,30,60,1022,2567
2,1,684,60,762,842
7,2,668,22,351,2933
7,5,424,19,1194,1098
3,1,581,55,279,1047
10,4,554,17,297,2415
8,1,1192,49,1450,2155
1,5,1241,6,310,2103
7,2,508,69,493,2411
5,1,849,61,369,2883
5,2,875,50,876,89
7,1,1215,63,75,2462
2,2,773,17,850,1239
3,3,936,69,68,37
4,2,335,45,870,1880
8,4,506,26,822,808
10,1,597,63,883,203
9,3,117,59,732,246
2,4,55,50,186,1752
9,3,109,54,552,2292
4,1,1286,19,21,1373
8,3,460,26,275,519
3,2,133,33,1075,622
6,1,1118,48,330,1275
3,1,703,5,1469,2981
8,2,898,75,585,2465
10,5,834,65,25,411
9,5,161,69,744,2990
10,2,1081,24,952,2166
3,2,543,46,1172,1465
3,5,1233,60,666,935
3,4,710,67,167,144
2,4,222,32,1329,1819
6,1,301,26,1358,2727
1,3,55,31,1448,747
3,2,1125,30,1129,1354
8,4,776,33,558,1975
2,2,1073,54,1447,136
10,5,733,63,67,2404
1,1,440,29,238,1982
1,4,23,22,144,1013
9,4,1120,26,1243,541
6,1,1145,39,1172,887
3,1,704,49,33,1723
3,2,734,68,691,623
1,4,465,72,334,1663
10,5,917,22,169,1541
5,5,1159,68,382,2817
4,4,1180,29,671,2079
3,3,102,7,138,2453
3,1,408,32,32,241
1,5,856,52,1064,2725
5,5,1150,61,401,2927
9,5,1171,54,337,1400
8,5,876,19,1194,1497
9,1,567,53,1261,731
2,2,760,30,94,1713
5,4,955,24,425,2619
7,5,272,24,44,2366
4,1,6,23,1477,300
7,1,1260,74,1026,436
2,1,250,66,922,1997
10,3,231,30,1096,2892
10,2,745,19,539,775
7,5,636,57,359,1164
1,3,205,64,3,2071
2,4,481,69,764,2881
10,5,19,67,1344,780
8,5,1251,46,411,450
3,1,320,74,711,2663
9,4,888,25,821,758
9,4,928,41,546,702
1,3,263,19,431,568
6,5,120,24,463,1196
7,4,431,50,112,1091
3,3,970,55,1277,1734
5,5,1185,48,1142,8
2,1,674,65,953,384
9,2,747,77,790,1003
9,5,219,47,1185,2635
3,1,716,77,418,791
3,2,1,71,1334,1110
7,5,789,50,1451,1365
1,4,744,68,707,514
8,1,377,57,344,1873
10,4,460,30,824,970
9,3,575,57,70,555
6,4,930,69,1388,1428
3,1,524,71,171,584
6,1,1008,69,616,2594
6,1,562,22,1267,1983
3,2,577,21,516,2101
5,3,1021,13,1087,2280
8,3,138,23,839,369
5,1,947,37,1267,1257
7,5,1191,57,1238,2339
8,4,58,77,30,2375
2,1,716,17,1259,4
1,2,899,69,744,1828
10,2,72,19,296,1715
4,2,415,63,1120,1362
10,4,622,57,32,2968
5,2,849,54,1335,67
6,5,1241,45,1182,1638
10,5,128,1,669,2677
10,3,1264,49,358,1148
10,4,27,17,410,1090
8,2,1170,45,757,1754
4,1,1105,59,1025,2952
2,3,276,72,1248,1312
10,1,277,45,256,1557
3,2,821,59,1180,2975
3,2,1183,32,225,800
8,1,711,77,637,2920
1,2,446,63,1382,2276
4,1,450,30,541,2617
1,4,434,46,608,2859
10,4,167,69,919,2343
7,5,877,74,437,2262
3,2,429,1,620,615
2,4,1268,31,52,2917
7,4,1231,76,734,414
10,1,577,48,538,1509
5,5,76,30,522,1426
7,1,53,65,216,2336
3,4,1080,63,168,1188
6,5,1166,22,1455,1
6,2,379,61,889,2875
4,1,213,36,1448,242
7,4,62,24,431,2105
6,1,609,1,992,2729
4,3,439,17,886,2533
3,1,834,68,324,2748
3,4,263,20,497,621
1,1,1105,74,1309,590
7,1,908,36,69,835
4,3,389,70,214,2814
1,1,601,68,1331,311
9,2,943,10,650,2728
7,3,77,68,1337,1457
9,5,1233,59,500,1328
5,3,10,57,121,2985
8,5,1027,33,1271,2334
1,4,342,50,231,575
7,4,1117,61,322,2858
6,1,557,6,238,2080
9,3,709,47,628,1556
6,3,1142,48,848,788
4,5,690,33,1353,2861
1,1,433,30,728,2784
2,2,23,6,968,219
5,5,390,76,1079,247
6,4,386,29,150,534
10,5,190,49,740,2575
1,3,658,61,1111,2073
2,4,222,26,84,2273
7,4,971,25,27,2232
9,5,550,42,576,488
10,3,376,67,705,1194
4,4,1265,21,859,667
5,2,443,38,969,2377
3,3,1141,45,1152,895
9,2,888,41,1466,2578
6,3,758,68,977,1822
4,4,519,61,219,1662
3,4,1266,13,1471,39
9,1,454,46,496,2382
7,2,874,71,1302,202
9,2,460,32,399,673
10,3,1152,25,512,2371
7,3,1104,43,627,447
6,1,606,48,1469,833
2,4,551,25,993,2489
9,5,52,63,748,1238
5,2,758,32,151,1972
3,1,188,64,515,1792
5,2,127,24,373,2697
8,4,870,68,960,2380
10,5,284,1,45,1241
5,5,1057,46,174,1305
2,3,910,36,616,284
8,3,243,25,1448,918
1,3,613,55,554,231
3,3,911,25,1411,2010
6,4,292,12,1258,2609
3,1,430,30,1098,2485
7,1,992,68,811,1747
2,3,372,55,81,1433
1,5,1079,19,582,2924
1,1,70,70,299,2125
5,1,367,32,1192,2481
10,2,1189,66,1228,867
7,3,81,65,1081,518
4,1,796,39,687,1868
9,1,378,4,1012,1646
3,3,799,54,769,1414
1,1,537,71,1057,1173
9,3,1061,19,553,335
5,4,1198,64,1088,2863
3,1,952,26,134,74
5,2,518,47,1043,2470
2,5,268,47,362,394
1,2,1020,46,594,1864
10,4,1210,25,211,2436
9,3,780,71,1125,2848
10,1,790,47,1103,674
8,4,731,57,210,1714
7,2,471,45,1085,442
6,4,855,49,894,2282
8,5,86,26,733,2960
10,5,1002,26,99,1083
1,2,1037,22,523,2948
2,1,430,65,638,464
2,4,382,23,1398,1309
3,1,941,21,555,920
9,3,1164,55,624,967
9,4,853,59,1188,1376
8,5,872,26,1304,1051
9,3,1050,41,39,1126
1,2,292,61,606,523
7,3,191,62,997,2801
7,1,1192,30,530,682
6,2,436,45,578,2897
6,2,1050,65,298,641
2,5,1045,29,105,35
9,1,671,69,177,106
6,4,511,46,1402,2766
9,2,856,39,1008,698
6,2,962,19,533,2786
3,2,52,72,332,2178
4,5,458,75,1315,2730
4,2,82,32,930,2361
7,3,865,35,997,647
2,5,831,21,262,2749
4,1,1068,68,59,929
7,3,779,68,773,2830
6,3,868,37,1087,1369
3,2,382,63,344,1470
7,5,54,69,1032,1301
7,5,1020,35,525,1128
8,3,317,49,447,252
5,4,124,61,1298,1253
5,3,286,20,1065,2674
5,3,1172,74,508,337
9,4,165,33,578,1552
4,5,653,68,294,1720
10,1,311,64,1112,744
9,3,53,72,449,938
2,2,532,29,275,2184
8,2,1021,25,1289,1610
7,3,1271,39,1077,1953
3,3,639,73,373,112
5,1,1010,60,350,148
7,4,562,8,1472,2707
7,2,776,1,451,2921
5,1,442,1,1361,688
5,4,321,67,685,1909
5,1,899,72,579,946
1,1,696,57,892,1472
5,3,703,49,791,2032
1,5,1013,33,461,2888
2,2,932,71,690,1843
5,2,1153,64,1349,12
7,5,1224,68,371,1195
6,5,635,65,516,1721
10,5,680,1,1240,161
2,3,944,1,709,132
3,4,1068,30,1189,2036
4,1,872,24,646,2964
4,4,1161,65,243,78
4,5,1086,58,998,2987
2,3,770,29,1319,1331
4,5,222,35,970,2529
9,5,287,55,740,1021
8,5,1282,37,998,2450
3,2,1016,37,1352,581
4,3,391,1,1100,1606
5,5,186,47,139,1519
6,3,767,77,747,1215
1,5,739,71,1402,1125
2,5,1013,75,1257,2841
4,1,580,26,97,2911
4,3,960,63,1307,2122
3,2,77,67,1328,1425
10,4,1245,75,946,259
10,2,109,23,509,2253
10,1,425,74,602,2097
2,2,970,47,1060,2110
7,4,484,23,715,1187
2,2,87,12,477,576
7,3,667,23,1195,2384
3,3,643,30,1210,720
4,5,1267,77,511,2195
5,3,1047,31,1271,1096
8,4,221,29,211,2151
4,4,648,77,180,1709
6,4,921,68,633,404
7,5,221,41,1125,1651
4,2,707,26,689,2787
6,1,235,33,1183,1293
8,5,731,17,255,589
10,2,463,57,182,2433
5,2,668,74,1246,1297
7,2,246,17,1254,1363
6,1,641,5,873,2820
7,4,394,35,192,809
2,2,1235,36,415,950
6,4,597,29,224,2432
4,2,522,68,658,1967
3,5,984,33,48,866
1,3,529,21,354,2901
7,1,659,25,701,2977
7,2,39,49,192,828
3,1,446,19,89,2998
7,5,65,72,567,1075
7,5,1050,49,1060,1135
9,1,774,1,1420,2764
10,3,904,1,1129,1383
7,2,582,74,61,1916
4,1,96,30,189,1943
5,5,1260,17,254,1055
2,5,1081,32,28,1993
8,3,135,7,505,1513
3,2,616,24,469,2885
10,3,1292,55,299,1375
7,3,719,23,354,1823
1,2,568,57,922,2277
5,5,1220,71,744,208
1,1,959,52,1302,62
9,4,1212,47,121,2466
8,4,564,25,764,2541
3,2,328,65,1247,2029
9,1,866,26,89,2256
2,4,641,24,104,2372
2,4,431,60,764,413
9,4,1263,32,822,735
5,3,939,77,736,2703
7,2,664,61,168,1467
9,2,153,32,1472,2345
9,5,681,65,156,1645
3,3,989,75,102,1760
1,1,293,21,876,1727
5,4,137,33,69,336
3,3,695,60,432,2864
4,1,290,48,1396,1000
4,5,1186,75,887,2170
10,5,721,49,1420,2204
3,2,97,61,484,2352
10,1,818,32,829,94
4,5,902,32,1473,2096
9,5,24,22,71,15
7,2,170,52,1175,143
4,2,878,46,179,2605
4,1,350,64,64,537
3,4,110,36,333,1477
6,2,29,1,1400,2910
1,5,528,50,393,100
3,1,1250,1,1434,358
9,2,1125,63,789,1904
8,2,496,45,267,2956
6,3,81,23,1416,768
4,4,662,67,659,299
9,2,1245,69,912,50
4,1,983,47,296,2718
10,4,341,64,375,204
8,5,195,49,1014,956
7,4,99,30,420,2227
5,3,1240,68,175,401
6,3,265,65,2,1277
9,2,342,22,1072,801
5,3,302,46,933,2593
7,3,1121,33,1446,2496
5,1,341,17,182,2950
5,5,1093,21,1019,1394
3,5,83,35,590,1451
5,2,426,37,582,2392
4,2,1032,68,191,997
7,1,16,69,1451,2857
9,3,127,30,356,2610
1,4,1199,60,232,2823
2,5,964,22,1166,2279
8,1,711,24,203,725
8,4,1222,50,1242,2555
1,3,697,21,329,943
9,5,685,24,1217,1605
1,3,1269,48,1458,1137
5,4,790,21,739,837
1,4,965,12,1288,2459
10,4,396,30,73,2035
9,3,1081,31,252,123
3,3,1247,24,530,2649
6,4,1076,4,689,1159
9,5,681,64,238,1435
2,3,1138,47,73,2449
7,3,1099,26,1362,805
9,1,284,6,1119,2938
9,1,60,77,379,2494
8,3,1143,25,1133,1876
8,4,1159,47,978,1837
1,2,314,1,1211,2849
7,4,393,55,1286,1410
7,1,534,19,102,1192
4,4,125,11,563,213
5,4,1135,45,566,2556
1,4,999,29,428,1176
1,3,816,59,564,30
1,4,129,61,32,2660
8,4,278,35,646,692
3,4,140,39,173,2194
5,3,1172,31,1229,1283
6,3,113,74,265,1324
2,4,854,23,975,86
3,4,793,49,317,2373
9,5,1227,33,903,2235
3,2,914,65,335,2033
3,2,1288,71,556,843
2,4,1037,23,1072,1480
8,1,574,33,910,270
10,5,639,41,599,273
1,1,1022,68,247,1978
7,1,1049,54,348,548
7,5,655,17,19,1897
4,2,606,55,1406,1958
5,5,332,57,1418,1445
4,3,389,26,1069,2092
6,5,156,36,1088,1630
3,2,507,63,749,1258
4,3,473,59,42,1922
1,4,624,11,1042,2709
2,1,1214,48,1011,127
5,3,1283,50,1027,2685
7,3,667,22,1252,1001
1,3,633,21,1421,1095
10,3,655,23,9,2207
3,2,237,25,213,1240
7,2,611,46,1220,420
2,3,35,57,81,2186
7,4,549,17,1067,549
1,3,255,54,720,858
2,5,244,60,416,83
4,3,794,77,868,704
8,2,789,63,975,1970
5,5,557,31,34,2397
9,3,459,57,760,397
10,3,374,19,1304,1038
10,1,688,47,1131,318
1,2,978,68,1113,2903
4,2,1245,32,395,6
6,3,229,45,999,1118
6,5,713,68,1266,1335
2,2,581,48,612,968
4,3,460,67,258,1503
8,3,852,17,1202,1810
6,2,623,55,587,1510
8,4,15,72,997,2136
3,4,909,60,117,2596
5,1,647,25,1432,417
6,2,189,19,240,2389
5,5,980,1,33,569
10,1,810,64,151,817
6,1,49,61,453,539
6,5,555,71,17,1392
4,1,938,57,1163,93
6,1,74,25,1268,367
1,1,538,31,1268,1733
10,2,1256,75,1114,466
8,3,919,42,607,2037
5,4,728,63,1188,662
3,4,5,71,1123,2452
9,1,703,32,523,66
4,2,940,23,153,215
1,5,205,35,594,1808
8,1,1069,55,752,1601
7,2,874,74,405,2157
2,5,906,49,820,441
8,4,148,46,635,2400
3,5,345,55,1329,60
9,4,1146,32,492,1929
2,5,1142,48,1107,1024
7,4,181,55,168,185
9,5,1243,57,442,2098
5,4,587,19,1235,963
8,4,1052,46,1474,543
4,2,870,26,1338,2770
2,2,824,55,58,2980
8,2,1256,26,181,1536
1,1,225,31,426,256
9,2,778,32,796,640
4,4,1115,47,956,2631
5,4,229,31,922,104
10,2,586,29,1422,2618
8,5,22,1,344,97
10,5,923,55,827,2553
10,2,574,23,1229,2760
9,4,658,69,962,726
6,1,230,2,633,2477
8,5,540,22,1195,2584
7,1,1055,70,1047,1017
8,2,848,52,734,1247
2,2,239,25,943,2284
3,4,264,19,129,2391
8,1,718,37,1089,315
4,4,843,21,593,330
2,2,1014,17,1226,1120
6,5,168,21,150,2736
2,5,849,54,925,1584
9,2,624,9,205,1933
5,1,875,49,1253,1639
8,4,327,72,469,463
7,3,224,31,1292,274
9,4,752,49,1281,2735
6,2,141,39,17,2018
2,2,653,46,126,1839
7,5,313,29,272,2537
5,2,1221,54,138,931
1,4,300,73,1442,228
2,4,404,65,658,822
9,4,669,66,1449,2662
5,1,897,52,159,1746
8,5,675,64,1041,2128
7,1,226,72,573,1768
9,1,171,36,1148,1314
